Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1181575978696544256,@ING_es,https://twitter.com/ING_es,1570544640000,"La #GestiónPasiva 
    
     Es más sencilla
     Es más barata
     Elimina el riesgo de cometer errores en inversión 
     En el largo plazo es más rentable que la activa
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #Inversión.
    #InversiónNARANJA",https://pbs.twimg.com/card_img/1310470396311826432/21u3djnK?format=jpg&name=900x900,null,2,,2,null,https://twitter.com/ING_es/status/1181575978696544256/likes,@ING_es,https://twitter.com/ING_es,null,"La #GestiónPasiva 
    
     Es más sencilla
     Es más barata
     Elimina el riesgo de cometer errores en inversión 
     En el largo plazo es más rentable que la activa
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #Inversión.
    #InversiónNARANJA",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1181128546405752832,@ING_es,https://twitter.com/ING_es,1570437964000,"¿Qué hacer con mis inversiones si cae el mercado?  
    
    #InversiónNARANJA #GestiónPasiva",https://pbs.twimg.com/media/EGQ2J0dXUAAcCkM?format=jpg&name=small,null,1,1,2,null,https://twitter.com/JCcur/status/1181248505500901377,@JCcur,https://twitter.com/JCcur,1570466564000,Una verdad como un templo,null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1181128546405752832,@ING_es,https://twitter.com/ING_es,1570437964000,"¿Qué hacer con mis inversiones si cae el mercado?  
    
    #InversiónNARANJA #GestiónPasiva",https://pbs.twimg.com/media/EGQ2J0dXUAAcCkM?format=jpg&name=small,null,1,1,2,null,https://twitter.com/davidmarcos78/status/1181240715659137024,@davidmarcos78,https://twitter.com/davidmarcos78,1570464707000,Podíais bajar un poco las comisiones de compra venta porque seguramente incentivariais la compra de acciones. ,null,null,1,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1181128546405752832,@ING_es,https://twitter.com/ING_es,1570437964000,"¿Qué hacer con mis inversiones si cae el mercado?  
    
    #InversiónNARANJA #GestiónPasiva",https://pbs.twimg.com/media/EGQ2J0dXUAAcCkM?format=jpg&name=small,null,1,1,2,null,https://twitter.com/BotoFume/status/1181128809392824320,@BotoFume,https://twitter.com/BotoFume,1570438027000,"Si cae que se levante, como todos",null,null,1,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1181128546405752832,@ING_es,https://twitter.com/ING_es,1570437964000,"¿Qué hacer con mis inversiones si cae el mercado?  
    
    #InversiónNARANJA #GestiónPasiva",https://pbs.twimg.com/media/EGQ2J0dXUAAcCkM?format=jpg&name=small,null,1,1,2,null,https://twitter.com/ING_es/status/1181128546405752832/retweets,@ING_es,https://twitter.com/ING_es,null,"¿Qué hacer con mis inversiones si cae el mercado?  
    
    #InversiónNARANJA #GestiónPasiva",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1180125395435360257,@ING_es,https://twitter.com/ING_es,1570198794000," ¿Qué está pasando en los #mercados? La aparente estabilidad podría esconder una realidad más compleja.
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #inversión #InversiónNARANJA ",https://pbs.twimg.com/card_img/1311703004865859586/8-ZR3FW0?format=jpg&name=240x240,null,3,2,5,null,https://twitter.com/INGdigno1999/status/1183500614321483782,@INGdigno1999,https://twitter.com/INGdigno1999,1571003509000,"¡CUIDADO CON LA INFORMACIÓN DE @_FQuintana_ ! Parece que se cree que la renta variable ha subido un 250% en los últimos 10 años. Adjunto gráfica a ver si nos la explica el maestro.... DEMENCIAL
    
    #INGexternaliza #SinvergüencING #Servinformchapuzasinparangón",https://pbs.twimg.com/media/EGyjiAPX0AA5vob?format=jpg&name=small,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1180125395435360257,@ING_es,https://twitter.com/ING_es,1570198794000," ¿Qué está pasando en los #mercados? La aparente estabilidad podría esconder una realidad más compleja.
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #inversión #InversiónNARANJA ",https://pbs.twimg.com/card_img/1311703004865859586/8-ZR3FW0?format=jpg&name=240x240,null,3,2,5,null,https://twitter.com/Fofucha05698460/status/1180479920750960640,@Fofucha05698460,https://twitter.com/Fofucha05698460,1570283320000,¿Y qué está pasando con el acceso? Esto quién nos lo va a contar? Epi y Blas? Coco? La rana Gustavo? Porque ING no nos lo cuenta.,null,null,2,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1180125395435360257,@ING_es,https://twitter.com/ING_es,1570198794000," ¿Qué está pasando en los #mercados? La aparente estabilidad podría esconder una realidad más compleja.
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #inversión #InversiónNARANJA ",https://pbs.twimg.com/card_img/1311703004865859586/8-ZR3FW0?format=jpg&name=240x240,null,3,2,5,null,https://twitter.com/ING_es/status/1181169874057519107,@ING_es,https://twitter.com/ING_es,1570447817000,"Hola Juan Marcos, para que podamos intentar ayudarte, podrías indicarnos qué te ocurre en concreto? Un saludo.",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1180125395435360257,@ING_es,https://twitter.com/ING_es,1570198794000," ¿Qué está pasando en los #mercados? La aparente estabilidad podría esconder una realidad más compleja.
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #inversión #InversiónNARANJA ",https://pbs.twimg.com/card_img/1311703004865859586/8-ZR3FW0?format=jpg&name=240x240,null,3,2,5,null,https://twitter.com/ING_es/status/1180125395435360257/retweets,@ING_es,https://twitter.com/ING_es,null," ¿Qué está pasando en los #mercados? La aparente estabilidad podría esconder una realidad más compleja.
    
    Nos lo cuenta @_FQuintana_, nuestro director de estrategia en #inversión #InversiónNARANJA ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1180037514087845888,@ING_es,https://twitter.com/ING_es,1570177842000,"¿Cuáles son los impuestos de la compra de una vivienda? 
    
    Te lo contamos en el blog.",null,null,1,,5,null,https://twitter.com/ING_es/status/1180037514087845888/likes,@ING_es,https://twitter.com/ING_es,null,"¿Cuáles son los impuestos de la compra de una vivienda? 
    
    Te lo contamos en el blog.",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/BotoFume/status/1181206055415619590,@BotoFume,https://twitter.com/BotoFume,1570456444000,"y también nos habéis quitado, exactamente 340euros de una retirada de 1 cajero",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/Nxsaul/status/1180296580601176064,@Nxsaul,https://twitter.com/Nxsaul,1570239608000,"Si quieren devolverlo, métanse en Bizum de una vez...",null,null,1,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/DaniTorres30/status/1179705609731678208,@DaniTorres30,https://twitter.com/DaniTorres30,1570098709000,En tema comisiones sois los numero 1 y por eso no nos vamos. Espero que continuéis así año yo siempre que puedo os recomiendo,null,null,1,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664875439697920/retweets/with_comments,@ING_es,https://twitter.com/ING_es,null,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664862374514688,@ING_es,https://twitter.com/ING_es,1570088994000,"También en 2005 empezamos a ofrecer tarjetas de crédito y débito. Sí, sin comisiones",https://pbs.twimg.com/media/EF8C76lXYAAJ3eY?format=jpg&name=small,null,2,,7,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664853797130241,@ING_es,https://twitter.com/ING_es,1570088992000,"Y la lanzamos sin comisiones, algo todavía más ""loco"" si cabe.",https://pbs.twimg.com/media/EF8C7brWoAAFafO?format=jpg&name=small,null,3,,2,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664846079569920,@ING_es,https://twitter.com/ING_es,1570088991000,"En 2005 empezamos a conceder hipotecas por Internet. Que ahora no suena tan raro, pero cuando lo hicimos, apenas 1 de cada 5 personas accedía a Internet.",null,null,5,,3,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664843902726144,@ING_es,https://twitter.com/ING_es,1570088990000,"¡Y a pesar de eso, cerramos el año 2000 con 200.000 clientes!",https://pbs.twimg.com/tweet_video_thumb/EF8C6mgWkAAST4G.jpg,https://video.twimg.com/tweet_video/EF8C6mgWkAAST4G.mp4,4,,4,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664830963298304,@ING_es,https://twitter.com/ING_es,1570088987000,"También teníamos una página web (así era hace años, para que os hagáis una idea ). Aunque en aquel momento solo el 7 % de la población española accedía a Internet...",https://pbs.twimg.com/media/EF8C6HcWoAEgGu3?format=jpg&name=small,null,4,,5,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664821861654528,@ING_es,https://twitter.com/ING_es,1570088985000,"¿Están locos estos romanos? Quizá hoy no suene tan descabellado. Pero llegar hace 20 años y no tener oficinas parecía una locura. Por suerte, nos hicisteis un sitio.",https://pbs.twimg.com/tweet_video_thumb/EF8C5PjXoAAIPG9.jpg,https://video.twimg.com/tweet_video/EF8C5PjXoAAIPG9.mp4,4,1,3,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null,https://twitter.com/ING_es/status/1179664808083410949,@ING_es,https://twitter.com/ING_es,1570088982000,"¿Cómo va a ser este nuevo banco? NARANJA, con un solo producto y sin oficinas. Solo se podrá contratar por teléfono.",https://pbs.twimg.com/media/EF8C4sRXUAAMjw6?format=jpg&name=small,null,2,,2,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/Fofucha05698460/status/1180016565883981824,@Fofucha05698460,https://twitter.com/Fofucha05698460,1570172847000,Hay que tener vergüenza 0 y vivir en una nube para escribir sin dudar con 2 ovarios o bemoles que es una app y que la hipoteca se puede contratar en ella. Antes consigue una hipoteca mi hija de 6 años en cualquier otra entidad que cualquier adulto en vuestro simulacro de una.,null,null,3,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/JUANMAR09593201/status/1179824930520743936,@JUANMAR09593201,https://twitter.com/JUANMAR09593201,1570127158000,"SOIS LO PEOR, OFRECÉIS UN SERVICIO MUY PÉSIMO.",null,null,3,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/JUANMAR09593201/status/1179824775117623296,@JUANMAR09593201,https://twitter.com/JUANMAR09593201,1570127121000,"TENÉIS QUE SER MÁS PROFESIONALES.
    NO ATENDÉIS A LOS CLIENTES COMO MERECEN.
    PARA CUALQUIER CONSULTA HAY QUE ESPERAR MÑAS DE UNA HORA EN EL TELÉFONO.
    SI QUIERO HACER UN INGRESO EN METÁLICO NO PUEDO PORQUE NO HAY CAJEROS DE ING EN IBIZA Y EN CUALQUIER OTRO BANCO NO LO PERMITE.",null,null,5,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/Fofucha05698460/status/1180015547997724672,@Fofucha05698460,https://twitter.com/Fofucha05698460,1570172604000,Has probado a que se conecte por el chat online que ingdecentemente eliminan cuando les da la gana???,null,null,2,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/_ytrio_/status/1179711503143964673,@_ytrio_,https://twitter.com/_ytrio_,1570100114000,Pues para ser tan digitales estais mandando a @mydertwo a una oficina porque no sois capaces de gestionar un cambio de un dato personal. Y seguramente si pudiera hablar por teléfono (es sorda) lo hubiera solucionado muy fácilmente.,null,null,2,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1181530921994002432,@ING_es,https://twitter.com/ING_es,1570533898000,"Hola, no nos consta incidencia al respecto. Si nos indicas tu DNI en privado reportamos tu caso. Un saludo",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/0ziris/status/1181126738144874496,@0ziris,https://twitter.com/0ziris,1570437533000,Desde que se actualizó la app y se puso la nueva seguridad no me funciona el pago por movil. Dice operación no soportada. La he activado y desactivado varias veces y nada. A ver si parchean ese problema. Saludos,null,null,1,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/mastermojo/status/1180059348535533568,@mastermojo,https://twitter.com/mastermojo,1570183047000,Estaría bien ir actualizándola que sigue siendo la de 2011. Tengo dos tarjetas con vosotros y únicamente puedo usar una para el pago con en móvil.,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/davidcafor/status/1179672045728206848,@davidcafor,https://twitter.com/davidcafor,1570090707000,igual va siendo hora de renovarla... y ya si eso eliminar el webapp,null,null,2,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1181451982793510912,@ING_es,https://twitter.com/ING_es,1570515077000,"Hola, sentimos lo que nos comentas pero en nuestro caso, para cumplir con esta doble validación, es necesario tener descargada la app en tu móvil para que puedas recibir la notificación que tendrás que aceptar para confirmar las operaciones. Un saludo.",null,null,,,2,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/Fried_tomato/status/1180507613248839684,@Fried_tomato,https://twitter.com/Fried_tomato,1570289922000,"¿Cuándo vais a dejar acceder a vuestra Web sin necesidad de usar la App móvil? No todos los usuarios queremos y/o tenemos smartphones y no nos podéis obligar a utilizarlos. La normativa PSD2 sólo exige doble factor de seguridad, no el uso de Android o iOS. Solución: uso de SMS.",null,null,1,1,2,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664875439697920,@ING_es,https://twitter.com/ING_es,1570088998000,Nos habéis dado mucho... Y hemos intentado devolverlo ;),null,null,4,1,7,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664864110927872/retweets/with_comments,@ING_es,https://twitter.com/ING_es,null,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664862374514688,@ING_es,https://twitter.com/ING_es,1570088994000,"También en 2005 empezamos a ofrecer tarjetas de crédito y débito. Sí, sin comisiones",https://pbs.twimg.com/media/EF8C76lXYAAJ3eY?format=jpg&name=small,null,2,,7,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664853797130241,@ING_es,https://twitter.com/ING_es,1570088992000,"Y la lanzamos sin comisiones, algo todavía más ""loco"" si cabe.",https://pbs.twimg.com/media/EF8C7brWoAAFafO?format=jpg&name=small,null,3,,2,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664846079569920,@ING_es,https://twitter.com/ING_es,1570088991000,"En 2005 empezamos a conceder hipotecas por Internet. Que ahora no suena tan raro, pero cuando lo hicimos, apenas 1 de cada 5 personas accedía a Internet.",null,null,5,,3,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664843902726144,@ING_es,https://twitter.com/ING_es,1570088990000,"¡Y a pesar de eso, cerramos el año 2000 con 200.000 clientes!",https://pbs.twimg.com/tweet_video_thumb/EF8C6mgWkAAST4G.jpg,https://video.twimg.com/tweet_video/EF8C6mgWkAAST4G.mp4,4,,4,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1179664864110927872,@ING_es,https://twitter.com/ING_es,1570088995000,En 2011 lanzamos nuestra primera app móvil. Y en 2014 éramos 100 % digitales: con la misma operativa en todos los canales. Hoy somos uno de los pocos bancos donde puedes contratar una hipoteca sin salir del móvil.,null,null,3,1,15,null,https://twitter.com/ING_es/status/1179664830963298304,@ING_es,https://twitter.com/ING_es,1570088987000,"También teníamos una página web (así era hace años, para que os hagáis una idea ). Aunque en aquel momento solo el 7 % de la población española accedía a Internet...",https://pbs.twimg.com/media/EF8C6HcWoAEgGu3?format=jpg&name=small,null,4,,5,null
